"id","homeID","awayID","season","status","roundID","game_week","revised_game_week","homeGoalCount","awayGoalCount","totalGoalCount","team_a_corners","team_b_corners","totalCornerCount","team_a_offsides","team_b_offsides","team_a_yellow_cards","team_b_yellow_cards","team_a_red_cards","team_b_red_cards","team_a_shotsOnTarget","team_b_shotsOnTarget","team_a_shotsOffTarget","team_b_shotsOffTarget","team_a_shots","team_b_shots","team_a_fouls","team_b_fouls","team_a_possession","team_b_possession","refereeID","coach_a_ID","coach_b_ID","stadium_name","stadium_location","team_a_cards_num","team_b_cards_num","odds_ft_1","odds_ft_x","odds_ft_2","odds_ft_over05","odds_ft_over15","odds_ft_over25","odds_ft_over35","odds_ft_over45","odds_ft_under05","odds_ft_under15","odds_ft_under25","odds_ft_under35","odds_ft_under45","odds_btts_yes","odds_btts_no","odds_team_a_cs_yes","odds_team_a_cs_no","odds_team_b_cs_yes","odds_team_b_cs_no","odds_doublechance_1x","odds_doublechance_12","odds_doublechance_x2","odds_1st_half_result_1","odds_1st_half_result_x","odds_1st_half_result_2","odds_2nd_half_result_1","odds_2nd_half_result_x","odds_2nd_half_result_2","odds_dnb_1","odds_dnb_2","odds_corners_over_75","odds_corners_over_85","odds_corners_over_95","odds_corners_over_105","odds_corners_over_115","odds_corners_under_75","odds_corners_under_85","odds_corners_under_95","odds_corners_under_105","odds_corners_under_115","odds_corners_1","odds_corners_x","odds_corners_2","odds_team_to_score_first_1","odds_team_to_score_first_x","odds_team_to_score_first_2","odds_win_to_nil_1","odds_win_to_nil_2","odds_1st_half_over05","odds_1st_half_over15","odds_1st_half_over25","odds_1st_half_over35","odds_1st_half_under05","odds_1st_half_under15","odds_1st_half_under25","odds_1st_half_under35","odds_2nd_half_over05","odds_2nd_half_over15","odds_2nd_half_over25","odds_2nd_half_over35","odds_2nd_half_under05","odds_2nd_half_under15","odds_2nd_half_under25","odds_2nd_half_under35","odds_btts_1st_half_yes","odds_btts_1st_half_no","odds_btts_2nd_half_yes","odds_btts_2nd_half_no","id_ft_1","id_ft_x","id_ft_2","id_ft_over05","id_ft_over15","id_ft_over25","id_ft_over35","id_ft_over45","id_btts_yes","id_btts_no","id_team_a_cs_yes","id_team_b_cs_yes","id_team_a_cs_no","id_team_b_cs_no","overallGoalCount","ht_goals_team_a","ht_goals_team_b","goals_2hg_team_a","goals_2hg_team_b","GoalCount_2hg","HTGoalCount","date_unix","winningTeam","no_home_away","btts_potential","btts_fhg_potential","btts_2hg_potential","goalTimingDisabled","attendance","o45_potential","o35_potential","o25_potential","o15_potential","o05_potential","o15HT_potential","o05HT_potential","corners_potential","offsides_potential","cards_potential","avg_potential","home_url","home_image","home_name","away_url","away_image","away_name","home_ppg","away_ppg","pre_match_home_ppg","pre_match_away_ppg","u45_potential","u35_potential","u25_potential","u15_potential","u05_potential","corners_o85_potential","corners_o95_potential","corners_o105_potential","match_url","competition_id","matches_completed_minimum","over05","over15","over25","over35","over45","over55","btts"
453971,92,93,"2018/2019","complete",3547,10,-1,0,1,1,3,6,9,3,4,2,2,0,0,2,6,3,3,5,9,13,13,49,51,-1,156,72,"Wembley Stadium","Stadium Way, Wembley, Brent, London",2,2,5.35,4.25,1.65,1.02,1.19,1.61,2.5,0,13.75,4.65,2.3,1.51,1.2,1.62,2.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","","","","","",1,0,1,0,0,0,1,1540843200,93,0,46,0,46,0,"56854",13,29,46,71,88,13,75,13.58,3.83,2.75,2.46,"/clubs/england/tottenham-hotspur-fc","teams/england-tottenham-hotspur-fc.png","Tottenham Hotspur","/clubs/england/manchester-city-fc","teams/england-manchester-city-fc.png","Manchester City",2,2.32,2,2,88,71,54,29,13,61,56,50,"/england/tottenham-hotspur-fc-vs-manchester-city-fc-h2h-stats#453971",1625,38,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
453973,148,149,"2018/2019","complete",3547,11,-1,1,2,3,9,5,14,0,5,4,2,0,0,8,5,3,3,11,8,12,11,50,50,-1,207,208,"Vitality Stadium","Dean Court, Kings Park, Bournemouth, Dorset",4,2,3.9,3.65,2.05,1.03,1.24,1.74,2.9,0,11.75,4,2.05,1.4,1.14,1.67,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","","","","","",3,1,1,0,1,1,2,1541248200,149,0,70,10,50,0,"10792",20,50,70,90,90,50,80,11.2,4.6,4.4,3.3,"/clubs/england/afc-bournemouth","teams/england-afc-bournemouth.png","AFC Bournemouth","/clubs/england/manchester-united-fc","teams/england-manchester-united-fc.png","Manchester United",1.53,1.58,2.2,1.4,80,50,30,10,10,65,60,40,"/england/afc-bournemouth-vs-manchester-united-fc-h2h-stats#453973",1625,38,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
453975,161,108,"2018/2019","complete",3547,11,-1,0,1,1,6,12,18,4,3,2,2,0,0,4,4,6,7,10,11,13,12,45,55,-1,240,204,"Cardiff City Stadium","Leckwith Road, Caerdydd",2,2,3.4,3.3,2.35,1.05,1.33,2.05,3.65,0,9.25,3.2,1.74,1.27,1.09,1.83,1.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","","","","","",1,0,0,0,1,1,0,1541257200,108,0,70,30,50,0,"30877",40,50,80,90,90,50,70,10,2.4,3.8,3.7,"/clubs/wales/cardiff-city-fc","teams/wales-cardiff-city-fc.png","Cardiff City","/clubs/england/leicester-city-fc","teams/england-leicester-city-fc.png","Leicester City",1.05,1.32,0.8,1.2,60,50,20,10,10,65,60,35,"/england/cardiff-city-fc-vs-leicester-city-fc-h2h-stats#453975",1625,38,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
453977,144,209,"2018/2019","complete",3547,11,-1,3,1,4,6,4,10,2,2,0,1,0,0,0,3,6,2,6,5,9,17,65,35,-1,214,245,"Goodison Park","Goodison Road, Liverpool",0,1,1.61,4,6.95,1.05,1.31,1.95,3.5,0,9.75,3.35,1.8,1.29,1.1,2,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","","","","","",4,1,1,2,0,2,2,1541257200,144,0,40,20,10,0,"38966",0,20,40,80,100,30,80,9.6,5.2,3.4,2.4,"/clubs/england/everton-fc","teams/england-everton-fc.png","Everton","/clubs/england/brighton-hove-albion-fc","teams/england-brighton-hove-albion-fc.png","Brighton & Hove Albion",1.79,0.68,2,0.8,100,80,60,20,0,65,60,55,"/england/everton-fc-vs-brighton-hove-albion-fc-h2h-stats#453977",1625,38,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
453980,157,155,"2018/2019","complete",3547,11,-1,1,0,1,8,9,17,4,2,1,5,0,0,5,5,4,8,9,13,11,10,40,60,-1,230,621,"St. James' Park (Newcastle upon Tyne)","St. James' Street, Newcastle upon Tyne",1,5,2.8,3.25,2.8,1.07,1.39,2.2,4.15,0,8.25,2.9,1.65,1.22,1.07,1.91,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","","","","","",1,0,0,1,0,1,0,1541257200,157,0,55,23,20,0,"49157",0,13,43,90,100,35,68,10.9,4.4,2.5,2.45,"/clubs/england/newcastle-united-fc","teams/england-newcastle-united-fc.png","Newcastle United","/clubs/england/watford-fc","teams/england-watford-fc.png","Watford",1.32,1.21,0,1.75,100,88,58,10,0,80,65,50,"/england/newcastle-united-fc-vs-watford-fc-h2h-stats#453980",1625,38,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
453981,153,145,"2018/2019","complete",3547,11,-1,4,2,6,10,4,14,2,2,1,2,0,0,10,2,5,1,15,3,7,9,64,36,-1,225,197,"London Stadium","Marshgate Lane, Stratford, London",1,2,1.67,4,5.95,1.04,1.26,1.83,3.1,0,10.75,3.7,1.95,1.36,1.13,1.83,1.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","","","","","",6,1,1,3,1,4,2,1541257200,153,0,40,10,20,0,"56862",20,30,50,50,80,20,50,7.8,3.8,4.8,2.4,"/clubs/england/west-ham-united-fc","teams/england-west-ham-united-fc.png","West Ham United","/clubs/england/burnley-fc","teams/england-burnley-fc.png","Burnley",1.63,0.89,0.8,0.8,80,70,50,50,20,70,55,40,"/england/west-ham-united-fc-vs-burnley-fc-h2h-stats#453981",1625,38,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
453974,59,151,"2018/2019","complete",3547,11,-1,1,1,2,5,8,13,7,1,1,1,0,0,5,3,7,7,12,10,7,7,63,37,-1,144,85,"Emirates Stadium","Queensland Road, London",1,1,4,3.95,1.95,1.01,1.15,1.5,2.25,0,15.25,5.25,2.5,1.61,1.25,1.49,2.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","","","","","",2,0,0,1,1,2,0,1541266200,-1,0,50,20,10,0,"59993",0,20,40,90,100,30,80,9.8,4.6,3.4,2.5,"/clubs/england/arsenal-fc","teams/england-arsenal-fc.png","Arsenal","/clubs/england/liverpool-fc","teams/england-liverpool-fc.png","Liverpool",2.37,2.32,2.4,2.6,100,80,60,10,0,65,45,35,"/england/arsenal-fc-vs-liverpool-fc-h2h-stats#453974",1625,38,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
453982,223,92,"2018/2019","complete",3547,11,-1,2,3,5,5,1,6,5,3,1,2,0,0,6,5,6,1,12,6,9,6,52,48,-1,142,156,"Molineux Stadium","Waterloo Road, Wolverhampton, West Midlands",1,2,3.5,3.4,2.25,1.05,1.31,1.95,3.45,0,9.75,3.4,1.83,1.3,1.1,1.67,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","","","","","",5,0,2,2,1,3,2,1541274300,92,0,45,19,37,0,"31185",0,10,44,82,100,37,54,11.4,2.47,3.13,2.35,"/clubs/england/wolverhampton-wanderers-fc","teams/england-wolverhampton-wanderers-fc.png","Wolverhampton Wanderers","/clubs/england/tottenham-hotspur-fc","teams/england-tottenham-hotspur-fc.png","Tottenham Hotspur",1.79,1.74,1.6,2.5,100,90,57,19,0,70,45,30,"/england/wolverhampton-wanderers-fc-vs-tottenham-hotspur-fc-h2h-stats#453982",1625,38,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
453979,93,146,"2018/2019","complete",3547,11,-1,6,1,7,4,4,8,1,1,1,1,0,0,4,6,4,8,8,14,11,9,64,36,-1,72,203,"Etihad Stadium","Rowsley Street, Manchester",1,1,1.13,10.75,23.25,1,1.09,1.32,1.8,0,20.5,7.25,3.35,1.95,1.42,2.1,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","","","","","",7,4,1,2,0,2,5,1541343600,93,0,30,20,0,0,"53916",20,20,60,90,90,50,70,13.4,3.6,2.6,3,"/clubs/england/manchester-city-fc","teams/england-manchester-city-fc.png","Manchester City","/clubs/england/southampton-fc","teams/england-southampton-fc.png","Southampton",2.84,0.84,3,0.8,80,80,40,10,10,80,65,55,"/england/manchester-city-fc-vs-southampton-fc-h2h-stats#453979",1625,38,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
453976,152,143,"2018/2019","complete",3547,11,-1,3,1,4,4,2,6,6,1,0,1,0,0,6,3,4,4,10,7,6,13,68,32,-1,148,3610,"Stamford Bridge","Fulham Road, London",0,1,1.32,5.85,10.5,1.02,1.17,1.56,2.4,0,14.25,4.85,2.35,1.54,1.21,1.83,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","","","","","",4,1,0,2,1,3,1,1541347200,152,0,60,20,30,0,"40407",20,30,50,90,100,20,70,9,3.6,2.8,2.9,"/clubs/england/chelsea-fc","teams/england-chelsea-fc.png","Chelsea","/clubs/england/crystal-palace-fc","teams/england-crystal-palace-fc.png","Crystal Palace",2.21,1.53,2.2,1.2,80,70,50,10,0,65,40,30,"/england/chelsea-fc-vs-crystal-palace-fc-h2h-stats#453976",1625,38,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
453978,217,162,"2018/2019","complete",3547,11,-1,1,0,1,5,4,9,3,6,1,2,0,0,3,0,6,6,9,6,11,8,50,50,-1,403,398,"The John Smith's Stadium","Stadium Way, Huddersfield, West Yorkshire",1,2,2.4,3.35,3.3,1.05,1.32,2,3.55,0,9.5,3.3,1.8,1.29,1.1,1.74,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","","","","","",1,1,0,0,0,0,1,1541448000,217,0,30,10,20,0,"17082",10,30,60,70,90,40,80,6.2,3.8,3.2,2.7,"/clubs/england/huddersfield-town-fc","teams/england-huddersfield-town-fc.png","Huddersfield Town","/clubs/england/fulham-fc","teams/england-fulham-fc.png","Fulham",0.47,0.26,0.2,0.2,90,70,40,30,10,45,45,30,"/england/huddersfield-town-fc-vs-fulham-fc-h2h-stats#453978",1625,38,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
453984,161,209,"2018/2019","complete",3547,12,-1,2,1,3,4,1,5,0,1,2,0,0,2,7,3,7,2,14,5,7,18,59,41,-1,240,245,"Cardiff City Stadium","Leckwith Road, Caerdydd",2,4,2.6,3.05,3.1,1.1,1.53,2.6,5.2,0,6.8,2.45,1.48,1.15,1.04,2.05,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","","","","","",3,1,1,1,0,1,2,1541853000,161,0,42,25,25,0,"29402",25,42,50,67,92,34,75,8.16,4.17,3.83,2.83,"/clubs/wales/cardiff-city-fc","teams/wales-cardiff-city-fc.png","Cardiff City","/clubs/england/brighton-hove-albion-fc","teams/england-brighton-hove-albion-fc.png","Brighton & Hove Albion",1.05,0.68,0.67,0.67,75,59,50,33,9,73,69,50,"/england/cardiff-city-fc-vs-brighton-hove-albion-fc-h2h-stats#453984",1625,38,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
453987,217,153,"2018/2019","complete",3547,12,-1,1,1,2,5,6,11,7,3,1,1,0,0,6,5,7,6,13,11,9,8,42,58,-1,403,225,"The John Smith's Stadium","Stadium Way, Huddersfield, West Yorkshire",1,1,3.35,3.3,2.35,1.06,1.37,2.15,3.95,0,8.5,3,1.69,1.24,1.07,1.87,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","","","","","",2,1,0,0,1,1,1,1541862000,-1,0,30,20,0,0,"24069",0,30,39,57,92,47,92,7.4,4.1,4.33,2.17,"/clubs/england/huddersfield-town-fc","teams/england-huddersfield-town-fc.png","Huddersfield Town","/clubs/england/west-ham-united-fc","teams/england-west-ham-united-fc.png","West Ham United",0.47,1.11,0.67,0.8,100,70,62,44,9,55,36,32,"/england/huddersfield-town-fc-vs-west-ham-united-fc-h2h-stats#453987",1625,38,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
453988,108,145,"2018/2019","complete",3547,12,-1,0,0,0,12,1,13,1,2,2,0,0,0,8,3,6,3,14,6,12,9,56,44,-1,204,197,"King Power Stadium","Filbert Way, Leicester, Leicestershire",2,0,1.53,4.2,7,1.03,1.25,1.8,3,0,11.25,3.8,2,1.37,1.13,1.91,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","","","","","",0,0,0,0,0,0,0,1541862000,-1,0,65,37,17,0,"0",25,35,64,84,92,57,75,6.6,5.53,4.97,3.15,"/clubs/england/leicester-city-fc","teams/england-leicester-city-fc.png","Leicester City","/clubs/england/burnley-fc","teams/england-burnley-fc.png","Burnley",1.42,0.89,1.4,0.67,75,65,37,17,9,69,69,46,"/england/leicester-city-fc-vs-burnley-fc-h2h-stats#453988",1625,38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
453991,157,148,"2018/2019","complete",3547,12,-1,2,1,3,7,10,17,2,2,2,1,0,0,6,5,6,6,12,11,9,11,47,53,-1,230,207,"St. James' Park (Newcastle upon Tyne)","St. James' Street, Newcastle upon Tyne",2,1,3,3.35,2.5,1.05,1.31,1.95,3.5,0,9.75,3.35,1.8,1.29,1.1,1.71,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","","","","","",3,2,1,0,0,0,3,1541862000,157,0,35,9,17,0,"49266",0,20,65,84,100,29,65,12.67,3.03,2,2.69,"/clubs/england/newcastle-united-fc","teams/england-newcastle-united-fc.png","Newcastle United","/clubs/england/afc-bournemouth","teams/england-afc-bournemouth.png","AFC Bournemouth",1.32,0.84,0.5,1.8,100,80,35,17,0,82,73,50,"/england/newcastle-united-fc-vs-afc-bournemouth-h2h-stats#453991",1625,38,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
453992,146,155,"2018/2019","complete",3547,12,-1,1,1,2,7,6,13,4,3,3,2,0,0,4,7,6,5,10,12,14,14,44,56,-1,203,621,"St. Mary's Stadium","Entebbe Road, Kitende",3,2,2.4,3.3,3.2,1.05,1.33,2,3.6,0,9.25,3.25,1.77,1.28,1.09,1.8,1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","","","","","",2,1,0,0,1,1,1,1541862000,-1,0,40,10,20,0,"28153",0,20,40,70,80,20,50,11.4,4.2,4.4,2.1,"/clubs/england/southampton-fc","teams/england-southampton-fc.png","Southampton","/clubs/england/watford-fc","teams/england-watford-fc.png","Watford",1.21,1.21,0.6,1.4,100,80,60,30,20,78,64,50,"/england/southampton-fc-vs-watford-fc-h2h-stats#453992",1625,38,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
453986,143,92,"2018/2019","complete",3547,12,-1,0,1,1,10,6,16,3,1,1,0,0,0,6,6,3,4,9,10,13,8,39,61,-1,3610,156,"Selhurst Park","Holmesdale Road, London",1,0,4.85,3.95,1.74,1.03,1.23,1.74,2.85,0,11.75,4.05,2.05,1.41,1.15,1.71,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","","","","","",1,0,0,0,1,1,0,1541871000,92,0,39,7,32,0,"25685",7,17,46,73,90,22,56,11.23,2.4,3.23,2.33,"/clubs/england/crystal-palace-fc","teams/england-crystal-palace-fc.png","Crystal Palace","/clubs/england/tottenham-hotspur-fc","teams/england-tottenham-hotspur-fc.png","Tottenham Hotspur",1.05,1.74,0.4,2.57,93,83,55,27,10,59,41,32,"/england/crystal-palace-fc-vs-tottenham-hotspur-fc-h2h-stats#453986",1625,38,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
453989,151,162,"2018/2019","complete",3547,12,-1,2,0,2,6,3,9,2,5,1,1,0,0,6,4,9,3,15,7,11,9,71,29,-1,85,398,"Anfield","Anfield Road, Liverpool",1,1,1.12,10.75,22.25,1,1.06,1.25,1.65,0,23,8.5,3.9,2.2,1.54,1.91,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","","","","","",2,1,0,1,0,1,1,1541937600,151,0,35,9,27,0,"53128",19,45,72,72,90,37,82,8.27,4.37,2.43,3.05,"/clubs/england/liverpool-fc","teams/england-liverpool-fc.png","Liverpool","/clubs/england/fulham-fc","teams/england-fulham-fc.png","Fulham",2.79,0.26,2.6,0.17,82,55,29,29,10,60,41,27,"/england/liverpool-fc-vs-fulham-fc-h2h-stats#453989",1625,38,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
453985,152,144,"2018/2019","complete",3547,12,-1,0,0,0,5,5,10,5,7,4,3,0,0,4,2,6,4,10,6,7,11,62,38,-1,148,214,"Stamford Bridge","Fulham Road, London",4,3,1.4,5.15,8.25,1.01,1.16,1.53,2.35,0,14.75,5.05,2.45,1.57,1.23,1.77,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","","","","","",0,0,0,0,0,0,0,1541945700,-1,0,82,37,47,0,"40345",17,54,74,100,100,37,72,11.2,3.5,2.87,3.44,"/clubs/england/chelsea-fc","teams/england-chelsea-fc.png","Chelsea","/clubs/england/everton-fc","teams/england-everton-fc.png","Everton",2.21,1.05,2.33,1,84,47,27,0,0,55,37,32,"/england/chelsea-fc-vs-everton-fc-h2h-stats#453985",1625,38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
453983,59,223,"2018/2019","complete",3547,12,-1,1,1,2,11,2,13,1,2,2,2,0,0,4,5,4,4,8,9,9,16,70,30,-1,144,142,"Emirates Stadium","Queensland Road, London",2,2,1.62,4.15,5.7,1.02,1.2,1.65,2.6,0,13,4.4,2.2,1.48,1.18,1.67,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","","","","","",2,0,1,1,0,1,1,1541953800,-1,0,35,17,9,0,"60030",0,17,17,70,100,27,45,11.17,4.53,3.07,2.04,"/clubs/england/arsenal-fc","teams/england-arsenal-fc.png","Arsenal","/clubs/england/wolverhampton-wanderers-fc","teams/england-wolverhampton-wanderers-fc.png","Wolverhampton Wanderers",2.37,1.21,2.17,1.4,100,84,84,30,0,82,64,41,"/england/arsenal-fc-vs-wolverhampton-wanderers-fc-h2h-stats#453983",1625,38,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
453990,93,149,"2018/2019","complete",3547,12,-1,3,1,4,5,1,6,0,0,1,1,0,0,4,2,7,1,11,3,11,11,62,38,-1,72,208,"Etihad Stadium","Rowsley Street, Manchester",1,1,1.4,5.2,8,1.01,1.14,1.47,2.2,0,16,5.55,2.65,1.67,1.27,1.71,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","","","","","",4,1,0,2,1,3,1,1541953800,93,0,67,42,17,0,"54316",34,50,83,100,100,75,100,13.83,4.33,2.83,4,"/clubs/england/manchester-city-fc","teams/england-manchester-city-fc.png","Manchester City","/clubs/england/manchester-united-fc","teams/england-manchester-united-fc.png","Manchester United",2.84,1.58,3,1.67,67,50,17,0,0,64,55,50,"/england/manchester-city-fc-vs-manchester-united-fc-h2h-stats#453990",1625,38,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
453994,209,108,"2018/2019","complete",3547,13,-1,1,1,2,6,1,7,5,1,3,1,0,3,3,3,6,2,9,5,10,7,55,45,-1,245,204,"The American Express Community Stadium","Village Way, Falmer, East Sussex",3,4,3.05,3.25,2.55,1.07,1.42,2.25,4.35,0,8,2.8,1.61,1.21,1.06,1.91,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","","","","","",2,1,0,0,1,1,1,1543071600,-1,0,64,19,45,0,"30553",19,37,64,72,100,27,74,10.1,3.7,4.23,2.99,"/clubs/england/brighton-hove-albion-fc","teams/england-brighton-hove-albion-fc.png","Brighton & Hove Albion","/clubs/england/leicester-city-fc","teams/england-leicester-city-fc.png","Leicester City",1.21,1.32,2,1.5,82,64,37,29,0,67,67,46,"/england/brighton-hove-albion-fc-vs-leicester-city-fc-h2h-stats#453994",1625,38,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
453996,144,161,"2018/2019","complete",3547,13,-1,1,0,1,7,3,10,0,0,0,3,0,0,8,5,5,2,13,7,12,13,67,33,-1,214,240,"Goodison Park","Goodison Road, Liverpool",0,3,1.43,4.65,8.25,1.03,1.25,1.77,2.95,0,11.25,3.85,2,1.38,1.14,2,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","","","","","",1,0,0,1,0,1,0,1543071600,144,0,54,35,10,0,"39139",20,37,54,80,90,44,74,9.73,4.5,2.17,2.8,"/clubs/england/everton-fc","teams/england-everton-fc.png","Everton","/clubs/wales/cardiff-city-fc","teams/wales-cardiff-city-fc.png","Cardiff City",1.79,0.74,2.17,0.2,80,64,47,20,10,67,58,42,"/england/everton-fc-vs-cardiff-city-fc-h2h-stats#453996",1625,38,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
